"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Atp5k.8",0.00273049466354911,0.969971834310383,0.6,0.141,1,"Tgd","Atp5k"
"Nop58.1",0.00276338828803032,1.10922206292383,0.3,0.024,1,"Tgd","Nop58"
"Med28.7",0.00279450024320454,0.791256840068677,0.6,0.134,1,"Tgd","Med28"
"Rpl22l1.8",0.00280545642334073,1.00176892796787,0.6,0.148,1,"Tgd","Rpl22l1"
"Tcf3.2",0.00280685225443024,0.519722313469856,0.3,0.019,1,"Tgd","Tcf3"
"Spcs1.8",0.00286793489748858,0.981474191107123,0.5,0.127,1,"Tgd","Spcs1"
"Paip2.4",0.00287274113176477,0.609386504696059,0.7,0.21,1,"Tgd","Paip2"
"Mtx2",0.00288296639811707,0.464961530675638,0.3,0.02,1,"Tgd","Mtx2"
"Tapbp.5",0.0028862742400991,-0.345460376570432,0.7,0.447,1,"Tgd","Tapbp"
"Smap1.6",0.00289301768176207,1.04986439139637,0.6,0.141,1,"Tgd","Smap1"
"Smu1.3",0.00289855539290888,0.50960511238387,0.4,0.049,1,"Tgd","Smu1"
"Trim28.1",0.00290539095330176,0.4422547233947,0.3,0.02,1,"Tgd","Trim28"
"Slc39a1.4",0.00292354911571808,0.30010658072308,0.5,0.134,1,"Tgd","Slc39a1"
"Hdgf.7",0.00292767751361349,1.08402166749306,0.5,0.089,1,"Tgd","Hdgf"
"Il1a.8",0.00292910863834991,-2.08828686621598,0,0.385,1,"Tgd","Il1a"
"Chordc1.2",0.00295351965952378,0.605011919650263,0.3,0.022,1,"Tgd","Chordc1"
"Tnfrsf23.8",0.00299420610245826,-1.4589460199185,0,0.384,1,"Tgd","Tnfrsf23"
"Gm5483.8",0.00299420610245826,-2.76146861900037,0,0.384,1,"Tgd","Gm5483"
"Timm10b.6",0.00300022334719304,0.486872775861334,0.6,0.156,1,"Tgd","Timm10b"
"Clec4n.8",0.00307856801838492,-1.9243364902358,0,0.382,1,"Tgd","Clec4n"
"B230219D22Rik.7",0.00314399396703232,0.760741512766121,0.5,0.086,1,"Tgd","B230219D22Rik"
"Tomm20.6",0.003154160429106,0.820597405633128,0.7,0.203,1,"Tgd","Tomm20"
"Trim35.1",0.00316082953340157,0.692780094434268,0.3,0.024,1,"Tgd","Trim35"
"Ifi209.6",0.00319200489551095,0.704997080221432,0.4,0.048,1,"Tgd","Ifi209"
"Bscl2.1",0.00320693081475028,0.77332761181425,0.3,0.023,1,"Tgd","Bscl2"
"Mrps6.1",0.00320830713429084,0.436484591118382,0.3,0.021,1,"Tgd","Mrps6"
"Gtf3a.2",0.00321753862677531,0.418339639688719,0.3,0.021,1,"Tgd","Gtf3a"
"Srsf11.1",0.00322116625063752,0.643937263573063,0.7,0.214,1,"Tgd","Srsf11"
"Stip1.3",0.00324680060273995,0.914569910853524,0.4,0.057,1,"Tgd","Stip1"
"mt-Nd5.8",0.00325519083614384,0.547420216787024,0.6,0.152,1,"Tgd","mt-Nd5"
"Zcrb1.8",0.00329755295475262,0.517340139445659,0.6,0.153,1,"Tgd","Zcrb1"
"Tomm34",0.0033202502568556,0.652498555445095,0.4,0.048,1,"Tgd","Tomm34"
"Mpeg1.7",0.00332555675050354,-1.42859281427131,0,0.378,1,"Tgd","Mpeg1"
"Tex264.1",0.00335123851987462,0.59486479807805,0.3,0.023,1,"Tgd","Tex264"
"Ccnd3.7",0.00336352623650954,0.536878158503447,0.5,0.107,1,"Tgd","Ccnd3"
"Ankrd44.2",0.00336613304720793,1.06227854092772,0.5,0.089,1,"Tgd","Ankrd44"
"Trappc9",0.00337383362027099,0.509640671198982,0.3,0.022,1,"Tgd","Trappc9"
"Mogs",0.00339329621282216,0.704883085240029,0.3,0.022,1,"Tgd","Mogs"
"Nhp2.7",0.00339823157033748,0.553858363011227,0.4,0.049,1,"Tgd","Nhp2"
"Ssb.8",0.00339942631199528,0.703778047081233,0.5,0.088,1,"Tgd","Ssb"
"Ppp4r3a.3",0.00343074361130992,0.759910021236101,0.4,0.048,1,"Tgd","Ppp4r3a"
"Ubc.8",0.00344042698727095,-1.03106527409332,0.6,0.636,1,"Tgd","Ubc"
"Cox7b.8",0.00346560184848506,0.66354360895578,0.6,0.145,1,"Tgd","Cox7b"
"Ccdc59.5",0.00349848147817497,0.492823139161153,0.5,0.102,1,"Tgd","Ccdc59"
"Strap",0.00350950514781504,0.744341388154077,0.5,0.089,1,"Tgd","Strap"
"Srsf9.8",0.00352771809929921,0.475293412997227,0.5,0.103,1,"Tgd","Srsf9"
"Syk.7",0.00354940382292954,-1.3042387493736,0,0.374,1,"Tgd","Syk"
"Mrps12.6",0.00356531306957172,0.739809990487114,0.4,0.049,1,"Tgd","Mrps12"
"Zbtb1",0.00356974247323137,0.445863644277391,0.3,0.022,1,"Tgd","Zbtb1"
"Zufsp.2",0.00358922290003919,0.464020626217998,0.4,0.06,1,"Tgd","Zufsp"
"Zmpste24",0.00358929400179327,0.569938676905659,0.3,0.021,1,"Tgd","Zmpste24"
"Cstb.7",0.00362865499324341,-1.72978035153043,0.3,0.649,1,"Tgd","Cstb"
"Lpar6.1",0.00366453586400527,0.940264578938085,0.3,0.026,1,"Tgd","Lpar6"
"H3f3b.5",0.00369313069152909,-0.948344384018765,1,0.948,1,"Tgd","H3f3b"
"Zbtb8os.5",0.00369807888134063,0.635405204680924,0.4,0.049,1,"Tgd","Zbtb8os"
"Anp32a.7",0.00370198147474066,0.900489943296313,0.8,0.301,1,"Tgd","Anp32a"
"Ppp1r16b.3",0.00370230768148307,0.565001457163925,0.4,0.06,1,"Tgd","Ppp1r16b"
"Blmh.1",0.00370527212906027,0.499462818637463,0.3,0.021,1,"Tgd","Blmh"
"Mrps15.5",0.00371791252222706,0.579111972065638,0.4,0.049,1,"Tgd","Mrps15"
"Prkd2",0.00372667825296776,0.465350118530962,0.3,0.026,1,"Tgd","Prkd2"
"Sdf2l1.4",0.00373401129664588,0.614730640124883,0.3,0.024,1,"Tgd","Sdf2l1"
"Ubn1.2",0.00380034809482088,0.57698742373547,0.5,0.096,1,"Tgd","Ubn1"
"Sars.3",0.00381891366474799,0.713631287443254,0.5,0.092,1,"Tgd","Sars"
"Dpm3.8",0.00382528665142179,0.842373005372974,0.5,0.094,1,"Tgd","Dpm3"
"Fis1.8",0.00383753598737123,0.982769452454613,0.7,0.234,1,"Tgd","Fis1"
"Lsm6.8",0.00385294925748258,0.673079925283361,0.4,0.05,1,"Tgd","Lsm6"
"Lsg1",0.00386735852935988,0.563628759513049,0.3,0.021,1,"Tgd","Lsg1"
"Supt4a.3",0.00388028903571951,0.451306546288423,0.8,0.316,1,"Tgd","Supt4a"
"Rce1",0.00388242188464383,0.514745908418603,0.3,0.022,1,"Tgd","Rce1"
"Fkbp4.2",0.00390395456403925,0.439024452154963,0.3,0.022,1,"Tgd","Fkbp4"
"Atp1a1.7",0.00390706430908624,1.38650759797257,0.5,0.097,1,"Tgd","Atp1a1"
"Lyn.7",0.00392786793603636,-1.53699602561315,0.1,0.563,1,"Tgd","Lyn"
"Rbl2.1",0.00395929734422876,0.495869745141495,0.3,0.022,1,"Tgd","Rbl2"
"Uggt1.1",0.00399577345512234,0.391663297296654,0.3,0.024,1,"Tgd","Uggt1"
"Rpn1.6",0.00405840627946834,0.960365961292818,0.4,0.064,1,"Tgd","Rpn1"
"Pgam1.6",0.00406555484091087,-1.27158641893528,0.4,0.648,1,"Tgd","Pgam1"
"Casp8ap2.1",0.00412411717406323,0.865895323281086,0.3,0.026,1,"Tgd","Casp8ap2"
"Rpgrip1.6",0.00414741674717622,0.795586153711683,0.4,0.051,1,"Tgd","Rpgrip1"
"Hmox1.6",0.00416795869385473,-1.54705933835562,0,0.364,1,"Tgd","Hmox1"
"Bola1.1",0.00420260434382837,0.418611676226305,0.3,0.025,1,"Tgd","Bola1"
"Cdv3.6",0.0042146180139283,0.629966632886081,0.6,0.152,1,"Tgd","Cdv3"
"Alyref.8",0.00421619291605588,0.949609786848555,0.5,0.105,1,"Tgd","Alyref"
"Hnrnpm.6",0.00422116589417353,0.80288024541513,0.6,0.145,1,"Tgd","Hnrnpm"
"Ctbp1.8",0.00424839496594254,0.842256975692137,0.4,0.061,1,"Tgd","Ctbp1"
"Axin1",0.00427262227383203,0.492194444235551,0.3,0.024,1,"Tgd","Axin1"
"Eef1e1.1",0.00433604146096998,0.625252150465406,0.3,0.023,1,"Tgd","Eef1e1"
"Cyp4f18.7",0.00434351491136837,-1.62510250296761,0,0.362,1,"Tgd","Cyp4f18"
"Odc1.2",0.00440290867386287,0.859128754956514,0.5,0.095,1,"Tgd","Odc1"
"Myh9.1",0.00440944042025877,0.885053163322635,0.8,0.36,1,"Tgd","Myh9"
"Il2rb.3",0.0044127057544562,1.24260125208456,0.3,0.026,1,"Tgd","Il2rb"
"Cd2.4",0.00441569074617106,0.581068013086354,0.3,0.028,1,"Tgd","Cd2"
"Maf1.1",0.00445415002192087,0.42412261013117,0.4,0.065,1,"Tgd","Maf1"
"Apobec3.7",0.00448518872505334,0.547219307286339,0.5,0.105,1,"Tgd","Apobec3"
"Paics.5",0.00451483492881496,0.443540402198942,0.3,0.022,1,"Tgd","Paics"
"Csf1.8",0.00451944438910114,-1.71299610725505,0,0.359,1,"Tgd","Csf1"
"Smap2.4",0.00454336602006376,0.393795266602401,0.5,0.124,1,"Tgd","Smap2"
"Pepd.4",0.00456933248647403,0.467841088879217,0.3,0.023,1,"Tgd","Pepd"
"Ikzf1.3",0.00463174068960503,1.08210035739957,0.4,0.055,1,"Tgd","Ikzf1"
"Psma3.8",0.00464487456382719,0.796448937186319,0.7,0.215,1,"Tgd","Psma3"
"Sf3b6.8",0.00464642111642592,0.567250593955555,0.7,0.224,1,"Tgd","Sf3b6"
"Eif2b5",0.00467323344782301,0.399040803540385,0.3,0.025,1,"Tgd","Eif2b5"
"Etf1.8",0.00472851830729506,-1.15462393677885,0,0.357,1,"Tgd","Etf1"
"Abracl.8",0.00474036219013717,0.847391113797409,0.6,0.151,1,"Tgd","Abracl"
"Mrps26.2",0.00476646292520543,0.481522736794787,0.3,0.023,1,"Tgd","Mrps26"
"Myl12a.6",0.00478954597993431,0.861835040820554,0.9,0.437,1,"Tgd","Myl12a"
"Fyn.3",0.00480953649137751,0.695817383274913,0.3,0.024,1,"Tgd","Fyn"
"Bhlhe40.6",0.00483635839923709,-1.31186556848728,0,0.355,1,"Tgd","Bhlhe40"
"Myo1f",0.00485846617938436,1.26902975775593,0.6,0.15,1,"Tgd","Myo1f"
"Ppp2r5e",0.00486548884714908,0.531903374860734,0.3,0.023,1,"Tgd","Ppp2r5e"
"Smc4.4",0.00487015497780742,0.830086132650328,0.4,0.053,1,"Tgd","Smc4"
"Ppp1r3b.8",0.00487737846048833,-1.32726611005029,0,0.355,1,"Tgd","Ppp1r3b"
"Znhit2.1",0.00488911170471918,0.547038036305741,0.3,0.023,1,"Tgd","Znhit2"
"Senp3.1",0.0048899504252313,0.48167949309608,0.3,0.024,1,"Tgd","Senp3"
"Rbck1.3",0.00489017379676209,0.668551664609894,0.4,0.053,1,"Tgd","Rbck1"
"Ndufs6.7",0.00490003608825208,0.529528845544792,0.4,0.054,1,"Tgd","Ndufs6"
"Tnfaip3.7",0.00490490275729846,-1.46049006113062,0,0.354,1,"Tgd","Tnfaip3"
"Hnrnpu.2",0.00491840251344219,0.326566789475901,0.7,0.266,1,"Tgd","Hnrnpu"
"Arfgef1",0.00492233856918183,0.635490040298515,0.5,0.099,1,"Tgd","Arfgef1"
"Jun.7",0.0049498961325095,-1.92683211823675,0.2,0.63,1,"Tgd","Jun"
"Cdk4.7",0.00498553868285749,0.739369502742036,0.4,0.055,1,"Tgd","Cdk4"
"Adam8.7",0.00499534691265427,-1.32099319508194,0,0.353,1,"Tgd","Adam8"
"Tmem251",0.00500315609916387,0.327495112624465,0.4,0.083,1,"Tgd","Tmem251"
"Serf2.8",0.0050129541578468,0.729109400761637,0.9,0.707,1,"Tgd","Serf2"
"Ipo7",0.00501965552153759,0.61926538080123,0.3,0.023,1,"Tgd","Ipo7"
"Ncf1.6",0.00503053990822278,-1.30565122786582,0,0.353,1,"Tgd","Ncf1"
"Ccl5.4",0.00507599542151133,2.36507745905399,0.3,0.051,1,"Tgd","Ccl5"
"Higd1a.3",0.00509057802702766,0.509314723140928,0.8,0.326,1,"Tgd","Higd1a"
"Nampt.8",0.00512311241329636,-1.27963567463962,0,0.352,1,"Tgd","Nampt"
"Gsr.7",0.00512831496756663,-1.36669236246463,0.2,0.505,1,"Tgd","Gsr"
"Fbxl5.8",0.0051288526759491,-1.49141272476803,0.3,0.558,1,"Tgd","Fbxl5"
"Zwint.1",0.005137728686413,0.443473045566013,0.3,0.024,1,"Tgd","Zwint"
"Ccnd2.5",0.00515177912968124,0.826854339991253,0.4,0.054,1,"Tgd","Ccnd2"
"Cotl1.5",0.0051782259561209,0.87262580098252,0.6,0.155,1,"Tgd","Cotl1"
"Fam234a",0.00523415661809156,0.737998074658824,0.3,0.024,1,"Tgd","Fam234a"
"Prrc2b",0.00526636888699611,0.478302196108833,0.3,0.026,1,"Tgd","Prrc2b"
"Calr.7",0.00528411749742877,1.02654484628012,0.5,0.132,1,"Tgd","Calr"
"Socs1.4",0.00534515649685067,0.472181237085362,0.6,0.169,1,"Tgd","Socs1"
"Vcp.8",0.00537710627929731,0.5149843909563,0.5,0.105,1,"Tgd","Vcp"
"Stk26.1",0.00538518286123671,0.606786666619229,0.3,0.024,1,"Tgd","Stk26"
"March7.7",0.0053952400741016,-1.21049646399898,0,0.349,1,"Tgd","March7"
"Eif5a.7",0.00543616960993933,0.519529586719908,0.9,0.425,1,"Tgd","Eif5a"
"Naa38.8",0.0054452597697531,0.681313839362891,0.4,0.055,1,"Tgd","Naa38"
"Ndufs1",0.00550749243804095,0.438333926790687,0.3,0.025,1,"Tgd","Ndufs1"
"3830406C13Rik.1",0.00552544211717694,0.537120152769969,0.3,0.024,1,"Tgd","3830406C13Rik"
"Stard3nl.6",0.00553792057439774,0.537528450370496,0.4,0.056,1,"Tgd","Stard3nl"
"Eif3a.8",0.00558989341837271,0.473636591177667,0.5,0.114,1,"Tgd","Eif3a"
"Pim1.8",0.0056058553529055,-1.26772955230154,0.5,0.846,1,"Tgd","Pim1"
"Grcc10.4",0.00578408403535948,0.702935296366306,0.4,0.056,1,"Tgd","Grcc10"
"9130401M01Rik.1",0.00580511589580956,0.533364445539625,0.3,0.025,1,"Tgd","9130401M01Rik"
"Trir.3",0.00582538862189171,0.552014080452888,0.6,0.163,1,"Tgd","Trir"
"Socs3.7",0.00583904280913773,-1.90187561234656,0.1,0.471,1,"Tgd","Socs3"
"Pld3.4",0.0058689383385821,0.899193575373179,0.3,0.039,1,"Tgd","Pld3"
"Aida",0.00588749911211612,0.463544768315406,0.3,0.025,1,"Tgd","Aida"
"Cib1.6",0.00591632848628887,0.675214614137447,0.5,0.1,1,"Tgd","Cib1"
"Dnlz",0.00595171814186196,0.425988097264725,0.3,0.026,1,"Tgd","Dnlz"
"Irf2bpl.1",0.00595395334020306,0.794271230463801,0.3,0.027,1,"Tgd","Irf2bpl"
"Chrac1.6",0.00600135489079157,0.57443560439894,0.4,0.056,1,"Tgd","Chrac1"
"Med1.2",0.00603965013182928,0.723451061607656,0.4,0.056,1,"Tgd","Med1"
"Llph.7",0.00609822170408845,0.389297696660305,0.5,0.128,1,"Tgd","Llph"
"Cuta.7",0.00610642211527679,0.436660556437555,0.4,0.063,1,"Tgd","Cuta"
"Oxct1.1",0.00612626588312045,0.468954876045272,0.3,0.025,1,"Tgd","Oxct1"
"Ywhab.8",0.00613660066564178,0.501408965872408,0.6,0.189,1,"Tgd","Ywhab"
"Nek7.2",0.00615231812525987,0.73270534381822,0.3,0.027,1,"Tgd","Nek7"
"Zfp511",0.00615634879905512,0.541970480686189,0.3,0.025,1,"Tgd","Zfp511"
"Mcrip1.3",0.00619033324128919,0.493248265112896,0.5,0.112,1,"Tgd","Mcrip1"
"Psmb1.8",0.00619474568485454,0.973899273475587,0.5,0.147,1,"Tgd","Psmb1"
"Evl.4",0.00623218250384716,0.519602694282759,0.3,0.025,1,"Tgd","Evl"
"Ywhah.7",0.00624210913423363,0.739526340881916,0.7,0.225,1,"Tgd","Ywhah"
"Ube2i.5",0.00628536321148654,0.775826917553749,0.8,0.31,1,"Tgd","Ube2i"
"Nlrp3.8",0.00631096669012853,-1.83062703625536,0.1,0.542,1,"Tgd","Nlrp3"
"Rdx.4",0.00632933504868706,0.493482004567536,0.4,0.065,1,"Tgd","Rdx"
"Rab10os",0.00634325452284878,0.481290330005773,0.3,0.026,1,"Tgd","Rab10os"
"Pole4.8",0.00637998737095457,0.70548788285283,0.4,0.061,1,"Tgd","Pole4"
"Fam204a",0.00642756333343295,0.386540938889879,0.3,0.031,1,"Tgd","Fam204a"
"Cr1l.1",0.00648011611646388,0.564546290445469,0.4,0.06,1,"Tgd","Cr1l"
"Spint2.2",0.00650904985420041,0.419231117277016,0.3,0.032,1,"Tgd","Spint2"
"Sms.4",0.0065902722627249,0.738186851490259,0.3,0.027,1,"Tgd","Sms"
"Csf2ra.6",0.00661325379953703,-1.1403890796949,0,0.336,1,"Tgd","Csf2ra"
"Lpcat2.7",0.00665882353832065,-1.16798354481871,0,0.336,1,"Tgd","Lpcat2"
"Kpna4.8",0.00672966985572845,-0.745396291947695,0.5,0.472,1,"Tgd","Kpna4"
"Unc13d",0.00676979430831049,0.569193952820823,0.3,0.026,1,"Tgd","Unc13d"
"Atp5j.8",0.00680568460112105,0.741836131635357,0.7,0.23,1,"Tgd","Atp5j"
"Cyfip2.4",0.00686319955330355,0.450941935078475,0.4,0.072,1,"Tgd","Cyfip2"
"Tubb4b.5",0.00690085594711808,0.514427695527413,0.5,0.114,1,"Tgd","Tubb4b"
"Romo1.8",0.00694340840071586,0.737191695386983,0.5,0.103,1,"Tgd","Romo1"
"Clint1.5",0.00696197090558805,0.835150081563145,0.6,0.166,1,"Tgd","Clint1"
"Ifnar2.5",0.00700514834219231,-1.13965058975807,0,0.333,1,"Tgd","Ifnar2"
"Kat6a",0.00703900673182499,0.519654612504776,0.4,0.067,1,"Tgd","Kat6a"
"Mpc2.7",0.00711944162006459,0.455407298861956,0.5,0.118,1,"Tgd","Mpc2"
"Actb.6",0.00716904652751171,0.619657162384678,1,0.971,1,"Tgd","Actb"
"Cxcr2.7",0.00717957088721821,-1.61549959664114,0,0.331,1,"Tgd","Cxcr2"
"Ctdsp1",0.00722504378277689,0.656742424344589,0.4,0.06,1,"Tgd","Ctdsp1"
"Gid4.1",0.00728161805550741,0.390352683119509,0.3,0.031,1,"Tgd","Gid4"
"Sec13.7",0.0073049791201539,0.515232004936565,0.4,0.061,1,"Tgd","Sec13"
"Gbp5.7",0.0073179938938486,-1.61258904289446,0,0.33,1,"Tgd","Gbp5"
"Rpl9-ps6.1",0.0073208909736525,0.476919020296513,0.3,0.027,1,"Tgd","Rpl9-ps6"
"Ahsa1.1",0.00746716040939612,0.528753304055718,0.4,0.065,1,"Tgd","Ahsa1"
"Chchd3.1",0.00747303341716565,0.441815303068343,0.3,0.027,1,"Tgd","Chchd3"
"Crnkl1",0.00748265301398172,0.421071891132008,0.3,0.029,1,"Tgd","Crnkl1"
"Ccar1.2",0.00749737943561303,0.499193606754428,0.4,0.065,1,"Tgd","Ccar1"
"Tnfaip8.4",0.00750209890797666,0.401075850105652,0.6,0.197,1,"Tgd","Tnfaip8"
"Mprip.2",0.00753809699415828,0.469442304946636,0.3,0.029,1,"Tgd","Mprip"
"Tkt.7",0.00755377681073354,0.524468735646523,0.5,0.117,1,"Tgd","Tkt"
"2010107E04Rik.8",0.00755624696905987,0.849875239029896,0.7,0.251,1,"Tgd","2010107E04Rik"
"Atp5b.8",0.00756175021786983,0.284681169096319,0.6,0.223,1,"Tgd","Atp5b"
"Prpf40a.5",0.00757478185075445,0.376488572391603,0.5,0.131,1,"Tgd","Prpf40a"
"Dnmt1.2",0.00757689456837383,0.520897562496351,0.3,0.027,1,"Tgd","Dnmt1"
"D8Ertd738e.2",0.00762527596105658,-0.620233760349861,0.5,0.456,1,"Tgd","D8Ertd738e"
"Ociad1.8",0.00768759579932961,0.587991561236983,0.4,0.06,1,"Tgd","Ociad1"
"Ncbp2.1",0.00778967828884502,0.425256478567076,0.3,0.028,1,"Tgd","Ncbp2"
"Kmt2c",0.00781628758401061,0.62289743742132,0.4,0.067,1,"Tgd","Kmt2c"
"Tm2d3.3",0.00787346221820568,0.648546410657027,0.3,0.033,1,"Tgd","Tm2d3"
"Pgp.1",0.00789492744509308,0.493485753677238,0.5,0.126,1,"Tgd","Pgp"
"Wdr83os.8",0.00791444027246106,0.621227319593672,0.4,0.06,1,"Tgd","Wdr83os"
"Jtb.6",0.00791552364171792,0.914176807629775,0.4,0.072,1,"Tgd","Jtb"
"Prmt1.7",0.00801322260005143,0.580392060862843,0.3,0.03,1,"Tgd","Prmt1"
"Capg.7",0.00811741640102178,1.03910498950281,0.7,0.352,1,"Tgd","Capg"
"Por.8",0.00812438001089327,-1.15972718768036,0,0.323,1,"Tgd","Por"
"Dap.5",0.00813498723909654,0.911387508293192,0.5,0.119,1,"Tgd","Dap"
"Fpr2.7",0.00815739811937783,-1.17159417663598,0,0.323,1,"Tgd","Fpr2"
"Sipa1",0.00816667696999233,0.676044628083815,0.4,0.061,1,"Tgd","Sipa1"
"Trappc1.6",0.00817643809075048,0.557790853955935,0.4,0.062,1,"Tgd","Trappc1"
"Lxn.3",0.00825106803524879,0.631643860424605,0.3,0.032,1,"Tgd","Lxn"
"Med10.6",0.00829923922693593,0.664016480273978,0.4,0.062,1,"Tgd","Med10"
"Casp4.7",0.00832435607146128,-1.19063678186153,0,0.322,1,"Tgd","Casp4"
"Rpn2.7",0.0083572822423343,0.679370767947937,0.4,0.061,1,"Tgd","Rpn2"
"Mrpl32.6",0.00850149605472201,0.576899890456992,0.4,0.062,1,"Tgd","Mrpl32"
"0610012G03Rik.7",0.00854033905196793,0.773646946367276,0.4,0.071,1,"Tgd","0610012G03Rik"
"Arpc2.5",0.00854142241062117,0.678228298808616,0.9,0.64,1,"Tgd","Arpc2"
"Eif2s1.8",0.00855383354449545,0.424551601981329,0.4,0.069,1,"Tgd","Eif2s1"
"Trib1.6",0.00859806834407557,-1.22304458031866,0,0.32,1,"Tgd","Trib1"
"Dguok.4",0.00861658729663813,1.08338886619356,0.3,0.049,1,"Tgd","Dguok"
"Tgm2.7",0.00873802140250454,-1.31159653203721,0,0.319,1,"Tgd","Tgm2"
"Tecr.6",0.00876060049281241,0.502903344655043,0.4,0.067,1,"Tgd","Tecr"
"mt-Nd2.8",0.00878599880530313,1.13511959507669,0.6,0.187,1,"Tgd","mt-Nd2"
"Map3k1.6",0.00879027446581553,0.588076271162074,0.4,0.063,1,"Tgd","Map3k1"
"Yipf3.3",0.00882855925325811,0.481350527692538,0.4,0.068,1,"Tgd","Yipf3"
"Pttg1ip",0.00882897646042418,0.434315557508132,0.5,0.134,1,"Tgd","Pttg1ip"
"Kmt2d.3",0.00884224696001682,0.973250141560873,0.5,0.109,1,"Tgd","Kmt2d"
"Uchl3.2",0.00887095303811723,0.4406365191286,0.3,0.03,1,"Tgd","Uchl3"
"Fam168b.1",0.00890946273145936,0.37063539756822,0.4,0.087,1,"Tgd","Fam168b"
"Arhgap30.3",0.00892924421517113,0.793367166044219,0.6,0.176,1,"Tgd","Arhgap30"
"Snx10.6",0.00909716904547081,-1.11673037349993,0,0.316,1,"Tgd","Snx10"
"Nudt4.8",0.0091869193362928,-1.66302287117412,0.1,0.511,1,"Tgd","Nudt4"
"Itch",0.00919025521079085,0.364033149936773,0.4,0.083,1,"Tgd","Itch"
"Polr2m.4",0.00920086236683094,0.660785748234796,0.3,0.034,1,"Tgd","Polr2m"
"Gmps.4",0.00932696366196292,0.45473943230044,0.3,0.029,1,"Tgd","Gmps"
"2210016F16Rik.3",0.00942125557180816,0.502491225703292,0.3,0.029,1,"Tgd","2210016F16Rik"
"2810474O19Rik.8",0.00945312207210001,-1.56593905277973,0.2,0.597,1,"Tgd","2810474O19Rik"
"Dnttip2.1",0.00947200304049961,0.435561190116894,0.4,0.076,1,"Tgd","Dnttip2"
"Dennd1b.1",0.00947335540666648,0.292180268064059,0.4,0.099,1,"Tgd","Dennd1b"
"Nop10.8",0.00951108533253946,0.662551248908606,0.5,0.113,1,"Tgd","Nop10"
"Ap2a2.4",0.00959964257004501,0.491386319335142,0.4,0.067,1,"Tgd","Ap2a2"
"Igsf6.7",0.00962294246342038,-1.17812137205234,0,0.313,1,"Tgd","Igsf6"
"Chil1.7",0.00962294246344983,-1.41617269273846,0,0.313,1,"Tgd","Chil1"
"Pigyl.1",0.00964962595369578,0.480366334522431,0.3,0.032,1,"Tgd","Pigyl"
"Coro1c",0.00972512210117908,0.715140408844032,0.4,0.064,1,"Tgd","Coro1c"
"Mrpl43.7",0.0097784404020539,0.548484211676385,0.5,0.121,1,"Tgd","Mrpl43"
"Gnl3.1",0.00978541278260311,0.589460643082801,0.3,0.03,1,"Tgd","Gnl3"
"Eif4g2.6",0.00979345459513475,0.980097234365067,0.7,0.255,1,"Tgd","Eif4g2"
"Ifrd1.8",0.00981760076386166,-1.88717909051515,0.3,0.565,1,"Tgd","Ifrd1"
"Srsf7.8",0.00994804467320611,1.36667702033662,0.3,0.091,1,"Tgd","Srsf7"
"Fundc2.6",0.00995168567809649,0.433133132347358,0.4,0.075,1,"Tgd","Fundc2"
"2310039H08Rik.1",0.00996417319049225,0.625443058397012,0.3,0.031,1,"Tgd","2310039H08Rik"
"Rps24.9",1.15893829386413e-216,2.53435345769815,1,0.398,1.71754655150663e-212,"T cells","Rps24"
"Fcer1g.7",9.45594829479553e-213,-3.48496711072191,0.181,0.967,1.4013715372887e-208,"T cells","Fcer1g"
"Rps13.9",1.07527483145903e-210,1.9779256056417,1,0.496,1.59355730022228e-206,"T cells","Rps13"
"Rpsa.9",2.91917538702534e-205,2.64415291086487,1,0.237,4.32621792357156e-201,"T cells","Rpsa"
"Trbc2.4",5.65733245348927e-199,2.84211610636831,0.949,0.023,8.3841666960711e-195,"T cells","Trbc2"
"Fth1.8",1.13860309205657e-195,-3.11084639446857,1,1,1.68740978242784e-191,"T cells","Fth1"
"Rps15a.9",1.32979416741128e-195,2.36869946771154,1,0.315,1.97075495610352e-191,"T cells","Rps15a"
"Cd3g.3",1.51950291172994e-195,2.4217708123402,0.935,0.019,2.25190331518377e-191,"T cells","Cd3g"
"Rpl30.9",3.35629508300449e-195,2.0931811038679,1,0.462,4.97402931301266e-191,"T cells","Rpl30"
"Trac.1",6.91592036582786e-195,2.16350976820059,0.87,0.012,1.02493939821569e-190,"T cells","Trac"
"Rplp0.9",1.3355283174157e-188,2.24384380782612,0.993,0.37,1.97925296641007e-184,"T cells","Rplp0"
"Rpl18a.9",4.07263841299284e-188,1.94429832474959,1,0.576,6.03565012805539e-184,"T cells","Rpl18a"
"Rpl19.9",1.27782513143735e-187,2.20806813141671,1,0.402,1.89373684479015e-183,"T cells","Rpl19"
"Rpl39.9",1.74655370588535e-185,2.0170586229302,1,0.442,2.58839259212209e-181,"T cells","Rpl39"
"Cd3d.3",6.66498105879363e-183,2.41330014780304,0.906,0.024,9.87750192913215e-179,"T cells","Cd3d"
"Rps5.9",2.27942424072261e-180,2.23634284762233,0.993,0.347,3.37810672475091e-176,"T cells","Rps5"
"Rpl18.9",3.45801992301197e-180,1.95912252313723,1,0.49,5.12478552590373e-176,"T cells","Rpl18"
"Rps21.9",2.41054764810098e-179,2.03305701368707,1,0.38,3.57243161448565e-175,"T cells","Rps21"
